timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-qcktl_cpu,reviews-v3-5fd56449d8-npw75_cpu,reviews-v2-7b4f9d8cb4-8kqzz_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-qcktl_memory,reviews-v3-5fd56449d8-npw75_memory,reviews-v2-7b4f9d8cb4-8kqzz_memory,reviews-v3-5fd56449d8-npw75_network,reviews-v2-7b4f9d8cb4-8kqzz_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-phxww_network,productpage-v1-7fb564989f-xslvc_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-qcktl_network
2024-03-11 08:53:16,6.859936033348885,60.92943926666218,1.7685654666668904,2.391706233332987,12.925848833333475,3.0110297000002597,-1.0,25.23136,55.6032,15.507456,91.713536,104.595456,277.082112,-1.0,131.48444444444445,-1.0,162.13777777777784,87.73444444444445,4900.0,113.7777777777778,122.4711111111111
2024-03-11 08:53:21,6.859936033348885,60.92943926666218,1.7685654666668904,2.391706233332987,12.925848833333475,3.0110297000002597,-1.0,25.23136,55.6032,15.507456,91.713536,104.595456,277.082112,-1.0,131.48444444444445,-1.0,162.13777777777784,87.73444444444445,4900.0,113.7777777777778,122.4711111111111
2024-03-11 08:53:26,6.859936033348882,58.49894156666171,1.76856546666689,2.4980259666667353,12.49044503333323,7.167122466665887,-1.0,25.23136,55.488512,15.507456,91.713536,104.63232,277.192704,-1.0,100.0,-1.0,162.13777777777776,21.159999999999997,4904.667777777778,113.77777777777777,25.334444444444443
2024-03-11 08:53:31,6.859936033348882,58.49894156666171,1.76856546666689,2.4980259666667353,12.49044503333323,7.167122466665887,-1.0,25.23136,55.488512,15.507456,91.713536,104.63232,277.192704,-1.0,100.0,-1.0,162.13777777777776,21.159999999999997,4904.667777777778,113.77777777777777,25.334444444444443
2024-03-11 08:53:36,6.859936033348882,58.49894156666171,1.76856546666689,2.4980259666667353,12.49044503333323,7.167122466665887,-1.0,25.23136,55.488512,15.507456,91.713536,104.63232,277.192704,-1.0,100.0,-1.0,162.13777777777776,21.159999999999997,4904.667777777778,113.77777777777777,25.334444444444443
2024-03-11 08:53:41,6.859936033348882,58.49894156666171,1.76856546666689,2.4980259666667353,12.49044503333323,7.167122466665887,-1.0,25.23136,55.488512,15.507456,91.713536,104.63232,277.192704,-1.0,100.0,-1.0,162.13777777777776,21.159999999999997,4904.667777777778,113.77777777777777,25.334444444444443
2024-03-11 08:53:46,5.796210866659143,58.49894156666171,1.541136933337839,2.4980259666667353,12.49044503333323,7.167122466665887,-1.0,25.247744,55.488512,14.954496,91.713536,104.63232,277.192704,-1.0,100.0,-1.0,146.41000000000003,21.159999999999997,4904.667777777778,24.337777777777788,25.334444444444443
2024-03-11 08:53:51,5.796210866659143,58.49894156666171,1.541136933337839,2.4980259666667353,12.49044503333323,7.167122466665887,-1.0,25.247744,55.488512,14.954496,91.713536,104.63232,277.192704,-1.0,100.0,-1.0,146.41000000000003,21.159999999999997,4904.667777777778,24.337777777777788,25.334444444444443
2024-03-11 08:53:56,5.796210866659142,31.46704596667102,1.5411369333378389,1.9698772333337426,207.46933736666713,4.083616866667702,-1.0,25.247744,55.504896,14.954496,91.713536,110.465024,277.27872,-1.0,137.6711111111111,-1.0,146.41,58.777777777777786,2064.1877777777777,24.33777777777778,139.24
2024-03-11 08:54:01,5.796210866659142,31.46704596667102,1.5411369333378389,1.9698772333337426,207.46933736666713,4.083616866667702,-1.0,25.247744,55.504896,14.954496,91.713536,110.465024,277.27872,-1.0,137.6711111111111,-1.0,146.41,58.777777777777786,2064.1877777777777,24.33777777777778,139.24
