timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-qcktl_cpu,reviews-v3-5fd56449d8-npw75_cpu,reviews-v2-7b4f9d8cb4-492mr_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-qcktl_memory,reviews-v3-5fd56449d8-npw75_memory,reviews-v2-7b4f9d8cb4-492mr_memory,reviews-v3-5fd56449d8-npw75_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-phxww_network,reviews-v2-7b4f9d8cb4-492mr_network,productpage-v1-7fb564989f-xslvc_network,ratings-v1-5b6b66f9b5-7bln6_network,reviews-v2-7b4f9d8cb4-qcktl_network
2024-03-11 08:38:11,3.767336200022934,58.79044263333526,1.4876869000090664,2.180135799999524,27.917482433333284,5.88587283333292,-1.0,25.214976,55.590912,14.454784,91.713536,89.178112,273.686528,-1.0,152.11111111111111,218.05444444444447,54.760000000000005,-1.0,2890.854444444444,80.4011111111111,51.361111111111114
2024-03-11 08:38:16,7.169477933318074,58.79044263333526,1.3864786333215309,2.180135799999524,27.917482433333284,5.88587283333292,-1.0,25.214976,55.590912,14.848,91.713536,89.178112,273.686528,-1.0,152.11111111111111,110.95111111111115,54.760000000000005,-1.0,2890.854444444444,38.854444444444454,51.361111111111114
2024-03-11 08:38:21,7.169477933318074,58.79044263333526,1.3864786333215309,2.180135799999524,27.917482433333284,5.88587283333292,-1.0,25.214976,55.590912,14.848,91.713536,89.178112,273.686528,-1.0,152.11111111111111,110.95111111111115,54.760000000000005,-1.0,2890.854444444444,38.854444444444454,51.361111111111114
2024-03-11 08:38:26,7.169477933318072,72.27332486665243,1.3864786333215307,1.9273992666664221,23.417652200000088,4.5676538666668876,-1.0,25.214976,55.361536,14.848,91.713536,88.4736,273.825792,-1.0,284.4844444444445,110.9511111111111,42.25,-1.0,5480.934444444444,38.85444444444445,206.40111111111113
2024-03-11 08:38:31,7.169477933318072,72.27332486665243,1.3864786333215307,1.9273992666664221,23.417652200000088,4.5676538666668876,-1.0,25.214976,55.361536,14.848,91.713536,88.4736,273.825792,-1.0,284.4844444444445,110.9511111111111,42.25,-1.0,5480.934444444444,38.85444444444445,206.40111111111113
2024-03-11 08:38:36,7.169477933318072,72.27332486665243,1.3864786333215307,1.9273992666664221,23.417652200000088,4.5676538666668876,-1.0,25.214976,55.361536,14.848,91.713536,88.4736,273.825792,-1.0,284.4844444444445,110.9511111111111,42.25,-1.0,5480.934444444444,38.85444444444445,206.40111111111113
2024-03-11 08:38:41,7.169477933318072,72.27332486665243,1.3864786333215307,1.9273992666664221,23.417652200000088,4.5676538666668876,-1.0,25.214976,55.361536,14.848,91.713536,88.4736,273.825792,-1.0,284.4844444444445,110.9511111111111,42.25,-1.0,5480.934444444444,38.85444444444445,206.40111111111113
2024-03-11 08:38:46,3.839161266660086,72.27332486665243,1.236745733346349,1.9273992666664221,23.417652200000088,4.5676538666668876,-1.0,25.214976,55.361536,14.966784,91.713536,88.4736,273.825792,-1.0,284.4844444444445,93.44444444444447,42.25,-1.0,5480.934444444444,73.96000000000002,206.40111111111113
2024-03-11 08:38:51,3.839161266660086,72.27332486665243,1.236745733346349,1.9273992666664221,23.417652200000088,4.5676538666668876,-1.0,25.214976,55.361536,14.966784,91.713536,88.4736,273.825792,-1.0,284.4844444444445,93.44444444444447,42.25,-1.0,5480.934444444444,73.96000000000002,206.40111111111113
2024-03-11 08:38:56,3.839161266660085,62.82124833334517,1.2367457333463487,1.8450078999999657,19.02175899999996,5.407188300000598,-1.0,25.214976,55.803904,14.966784,91.713536,88.69888,273.94048,-1.0,99.33444444444444,93.44444444444443,50.88444444444445,-1.0,3047.0400000000004,73.96,25.67111111111111
2024-03-11 08:39:01,3.839161266660085,62.82124833334517,1.2367457333463487,1.8450078999999657,19.02175899999996,5.407188300000598,-1.0,25.214976,55.803904,14.966784,91.713536,88.69888,273.94048,-1.0,99.33444444444444,93.44444444444443,50.88444444444445,-1.0,3047.0400000000004,73.96,25.67111111111111
