timestamp,details-v1-b788479c5-bbg6t_cpu,productpage-v1-7fb564989f-xslvc_cpu,ratings-v1-5b6b66f9b5-7bln6_cpu,reviews-v1-7b76c4f45d-phxww_cpu,reviews-v2-7b4f9d8cb4-prbfv_cpu,reviews-v3-5fd56449d8-npw75_cpu,reviews-v2-7b4f9d8cb4-492mr_cpu,details-v1-b788479c5-bbg6t_memory,productpage-v1-7fb564989f-xslvc_memory,ratings-v1-5b6b66f9b5-7bln6_memory,reviews-v1-7b76c4f45d-phxww_memory,reviews-v2-7b4f9d8cb4-prbfv_memory,reviews-v3-5fd56449d8-npw75_memory,reviews-v2-7b4f9d8cb4-492mr_memory,reviews-v3-5fd56449d8-npw75_network,reviews-v2-7b4f9d8cb4-prbfv_network,details-v1-b788479c5-bbg6t_network,reviews-v1-7b76c4f45d-phxww_network,reviews-v2-7b4f9d8cb4-492mr_network,productpage-v1-7fb564989f-xslvc_network,ratings-v1-5b6b66f9b5-7bln6_network
2024-03-11 08:23:16,5.349916933331164,87.68398866667061,1.292352166668328,1.8492245999993884,-1.0,2.697119399999792,18.39923623333337,25.214976,55.349248,14.626816,91.660288,-1.0,270.442496,80.314368,148.02777777777777,-1.0,152.9344444444445,41.38777777777778,108.85444444444448,5064.694444444445,96.04000000000005
2024-03-11 08:23:21,5.349916933331164,87.68398866667061,1.292352166668328,1.8492245999993884,-1.0,2.697119399999792,18.39923623333337,25.214976,55.349248,14.626816,91.660288,-1.0,270.442496,80.314368,148.02777777777777,-1.0,152.9344444444445,41.38777777777778,108.85444444444448,5064.694444444445,96.04000000000005
2024-03-11 08:23:26,5.349916933331163,41.01500563333502,1.2923521666683278,2.231423400000191,-1.0,5.578359300000102,18.39923623333336,25.214976,55.566336,14.626816,91.660288,-1.0,270.548992,80.314368,120.26777777777778,-1.0,152.93444444444447,40.11111111111111,108.85444444444445,3860.551111111111,96.04000000000002
2024-03-11 08:23:31,5.349916933331163,41.01500563333502,1.2923521666683278,2.231423400000191,-1.0,5.578359300000102,18.39923623333336,25.214976,55.566336,14.626816,91.660288,-1.0,270.548992,80.314368,120.26777777777778,-1.0,152.93444444444447,40.11111111111111,108.85444444444445,3860.551111111111,96.04000000000002
2024-03-11 08:23:36,5.349916933331163,41.01500563333502,1.2923521666683278,2.231423400000191,-1.0,5.578359300000102,18.39923623333336,25.214976,55.566336,14.626816,91.660288,-1.0,270.548992,80.314368,120.26777777777778,-1.0,152.93444444444447,40.11111111111111,108.85444444444445,3860.551111111111,96.04000000000002
2024-03-11 08:23:41,5.349916933331163,41.01500563333502,1.2923521666683278,2.231423400000191,-1.0,5.578359300000102,18.39923623333336,25.214976,55.566336,14.626816,91.660288,-1.0,270.548992,80.314368,120.26777777777778,-1.0,152.93444444444447,40.11111111111111,108.85444444444445,3860.551111111111,96.04000000000002
2024-03-11 08:23:46,6.668820699997015,41.01500563333502,1.9179946000046286,2.231423400000191,-1.0,5.578359300000102,17.542060033333353,25.214976,55.566336,15.351808,91.660288,-1.0,270.548992,80.674816,120.26777777777778,-1.0,198.8100000000001,40.11111111111111,102.68444444444447,3860.551111111111,55.751111111111136
2024-03-11 08:23:51,6.668820699997015,41.01500563333502,1.9179946000046286,2.231423400000191,-1.0,5.578359300000102,17.542060033333353,25.214976,55.566336,15.351808,91.660288,-1.0,270.548992,80.674816,120.26777777777778,-1.0,198.8100000000001,40.11111111111111,102.68444444444447,3860.551111111111,55.751111111111136
2024-03-11 08:23:56,6.668820699997013,59.56264813333594,1.9179946000046282,2.2546120333335766,-1.0,6.39685356666746,17.54206003333335,25.214976,55.697408,15.351808,91.660288,-1.0,270.671872,80.674816,176.89000000000001,-1.0,198.81,55.751111111111115,102.68444444444444,3132.267777777778,55.751111111111115
2024-03-11 08:24:01,6.668820699997013,59.56264813333594,1.9179946000046282,2.2546120333335766,-1.0,6.39685356666746,17.54206003333335,25.214976,55.697408,15.351808,91.660288,-1.0,270.671872,80.674816,176.89000000000001,-1.0,198.81,55.751111111111115,102.68444444444444,3132.267777777778,55.751111111111115
